Manufacturer,BulbType,Wattage,SN,StartDate
Bell,LED,9.5,SMBLB1,2015-01-01T04:00:00-0800
GE,LED,9.5,SMBLB2,2015-01-01T04:00:00-0800
GE,LED,9.5,SMBLB3,2015-01-01T04:00:00-0800
Bell,LED,9.5,SMBLB4,2015-01-01T04:00:00-0800
Philips,LED,9.5,SMBLB5,2015-01-01T04:00:00-0800
Philips,LED,9.5,SMBLB6,2015-01-01T04:00:00-0800
Bell,LED,9.5,SMBLB7,2015-01-01T04:00:00-0800
Bell,LED,9.5,SMBLB8,2015-01-01T04:00:00-0800
Philips,LED,9.5,SMBLB9,2015-01-01T04:00:00-0800
GE,LED,9.5,SMBLB10,2015-01-01T04:00:00-0800
Philips,LED,9.5,SMBLB11,2015-01-01T04:00:00-0800
Bell,LED,9.5,SMBLB12,2015-01-01T04:00:00-0800
GE,LED,9.5,SMBLB13,2015-01-01T04:00:00-0800
Bell,LED,9.5,SMBLB14,2015-01-01T04:00:00-0800
GE,LED,9.5,SMBLB15,2015-01-01T04:00:00-0800
Philips,LED,9.5,SMBLB16,2015-01-01T04:00:00-0800
Philips,LED,9.5,SMBLB17,2015-01-01T04:00:00-0800
Philips,LED,9.5,SMBLB18,2015-01-01T04:00:00-0800
Philips,LED,9.5,SMBLB19,2015-01-01T04:00:00-0800
Bell,LED,9.5,SMBLB20,2015-01-01T04:00:00-0800
Philips,LED,9.5,SMBLB21,2015-01-01T04:00:00-0800
GE,LED,9.5,SMBLB22,2015-01-01T04:00:00-0800
Philips,LED,9.5,SMBLB23,2015-01-01T04:00:00-0800
GE,LED,9.5,SMBLB24,2015-01-01T04:00:00-0800
GE,LED,9.5,SMBLB25,2015-01-01T04:00:00-0800
Philips,LED,9.5,SMBLB26,2015-01-01T04:00:00-0800
Bell,LED,9.5,SMBLB27,2015-01-01T04:00:00-0800
Bell,LED,9.5,SMBLB28,2015-01-01T04:00:00-0800
Bell,LED,9.5,SMBLB29,2015-01-01T04:00:00-0800
Philips,LED,9.5,SMBLB30,2015-01-01T04:00:00-0800
Bell,LED,9.5,SMBLB31,2015-01-01T04:00:00-0800
GE,LED,9.5,SMBLB32,2015-01-01T04:00:00-0800
Bell,LED,9.5,SMBLB33,2015-01-01T04:00:00-0800
Philips,LED,9.5,SMBLB34,2015-01-01T04:00:00-0800
GE,LED,9.5,SMBLB35,2015-01-01T04:00:00-0800
Philips,CFL,13,SMBLB36,2015-01-01T04:00:00-0800
Bell,CFL,13,SMBLB37,2015-01-01T04:00:00-0800
Philips,CFL,13,SMBLB38,2015-01-01T04:00:00-0800
GE,CFL,13,SMBLB39,2015-01-01T04:00:00-0800
GE,CFL,13,SMBLB40,2015-01-01T04:00:00-0800
Bell,CFL,13,SMBLB41,2015-01-01T04:00:00-0800
Philips,CFL,13,SMBLB42,2015-01-01T04:00:00-0800
GE,CFL,13,SMBLB43,2015-01-01T04:00:00-0800
Philips,CFL,13,SMBLB44,2015-01-01T04:00:00-0800
Bell,CFL,13,SMBLB45,2015-01-01T04:00:00-0800
GE,CFL,13,SMBLB46,2015-01-01T04:00:00-0800
Bell,CFL,13,SMBLB47,2015-01-01T04:00:00-0800
GE,CFL,13,SMBLB48,2015-01-01T04:00:00-0800
GE,CFL,13,SMBLB49,2015-01-01T04:00:00-0800
Philips,CFL,13,SMBLB50,2015-01-01T04:00:00-0800
Bell,CFL,13,SMBLB51,2015-01-01T04:00:00-0800
Philips,CFL,13,SMBLB52,2015-01-01T04:00:00-0800
GE,CFL,13,SMBLB53,2015-01-01T04:00:00-0800
Philips,CFL,13,SMBLB54,2015-01-01T04:00:00-0800
Philips,CFL,13,SMBLB55,2015-01-01T04:00:00-0800
GE,CFL,13,SMBLB56,2015-01-01T04:00:00-0800
GE,CFL,13,SMBLB57,2015-01-01T04:00:00-0800
Philips,CFL,13,SMBLB58,2015-01-01T04:00:00-0800
